Nome Bazar,CEP Bazar,Latitude,Longitude,Endereço,Lista de Produtos
Salazar-Wood,28013025,-21.7569339,-41.3120163,"Rua Miguel Heredia, Centro, Campos dos Goytacazes, RJ","Sapatos: DarkGray Bicycle (Quantidade: 20), Roupas Femininas Adulto: LightSteelBlue Glasses (Quantidade: 17), Móveis: DodgerBlue Tie (Quantidade: 7)"
Wolfe Group,93344130,-29.6854275,-51.1440021,"Rua Lorena, Primavera, Novo Hamburgo, RS","Roupas Masculinas Infantil: Indigo Hat (Quantidade: 3), Brinquedos: DarkKhaki Shoes (Quantidade: 2), Bolsas: Maroon Jacket (Quantidade: 13)"
Bailey-Brown,82315050,-25.4118826,-49.355038,"Rua Milton Camargo de Oliveira, São Braz, Curitiba, PR","Brinquedos Blocos de Montar: Navy Jacket (Quantidade: 2), Livros: Fuchsia Lego (Quantidade: 18), Roupas Masculinas Adulto: RoyalBlue Shirt (Quantidade: 9)"
"Kane, Rogers and Young",24750520,-22.8643794,-43.0366324,"Rua Santa Maria, Tribobó, São Gonçalo, RJ","Roupas Femininas Adulto: NavajoWhite My Little Pony (Quantidade: 2), Brinquedos Bonecas: OldLace Action Figure (Quantidade: 10), Roupas Femininas Infantil: LightCoral Play-Doh (Quantidade: 16), Livros: DimGray Pants (Quantidade: 16), Brinquedos: DarkSalmon Board Game (Quantidade: 12)"
Gonzales Inc,62842974,?,?,"Rua Luiz Barbosa, s/n, Sucatinga, Sucatinga, CE","Acessórios: PowderBlue Watch (Quantidade: 13), Decoração: OliveDrab Play-Doh (Quantidade: 12), Brinquedos Veículos: DodgerBlue Scooter (Quantidade: 17), Roupas Masculinas Infantil: LightYellow Fisher-Price (Quantidade: 14), Brinquedos Ação: HotPink Jacket (Quantidade: 20)"
Wright Group,97045090,-29.6759796,-53.8091542,"Rua Borges do Canto, Nossa Senhora do Perpétuo Socorro, Santa Maria, RS","Jogos Eletrônicos: MediumSeaGreen Glasses (Quantidade: 19), Brinquedos Ação: LemonChiffon Train Set (Quantidade: 12), Utensílios domésticos: Indigo Lego (Quantidade: 19)"
Wright-Martin,5778110,-23.6430979,-46.7503627,"Rua Balbina Maria Gomes, Parque Arariba, São Paulo, SP","Acessórios: GreenYellow Action Figure (Quantidade: 20), Decoração: Tan Bag (Quantidade: 18), Roupas Femininas Adulto: Tan Doll (Quantidade: 9), Eletrônicos: Ivory Hat (Quantidade: 7)"
Edwards PLC,23914345,-22.9929061,-44.2430431,"Avenida Engenheiro Winston Maruca, Jacuacanga, Angra dos Reis, RJ","Decoração: Khaki Skirt (Quantidade: 5), Roupas Masculinas Adulto: LightYellow Remote Control Car (Quantidade: 16), Roupas Femininas Infantil: SaddleBrown Train Set (Quantidade: 8), Brinquedos Ação: DodgerBlue Dress (Quantidade: 5), Sapatos: Teal Jacket (Quantidade: 6)"
Rojas-Mcfarland,21061210,-21.7143371,-41.0311698,"Rua Bolívia, Bonsucesso, Rio de Janeiro, RJ","Roupas Femininas Infantil: LimeGreen Dress (Quantidade: 8), Decoração: LightSalmon Glasses (Quantidade: 14), Bolsas: LightGoldenRodYellow Dress (Quantidade: 6), Brinquedos Veículos: Purple Belt (Quantidade: 2)"
Powell-Robinson,9510903,?,?,"Praça Cardeal Arcoverde, 52, Centro, São Caetano do Sul, SP","Roupas Femininas Adulto: DarkGoldenRod Bag (Quantidade: 13), Roupas Masculinas Adulto: MediumSlateBlue Scarf (Quantidade: 10), Brinquedos Blocos de Montar: DarkGray Building Blocks (Quantidade: 17), Brinquedos: MediumSlateBlue Belt (Quantidade: 9), Móveis: MediumTurquoise Building Blocks (Quantidade: 18)"
Camacho-Lloyd,93222670,-29.8171019,-51.1292376,"Rua Moisés da Silva, Vargas, Sapucaia do Sul, RS","Brinquedos Jogos de Tabuleiro: DarkGoldenRod Remote Control Car (Quantidade: 16), Utensílios domésticos: BurlyWood Beyblade (Quantidade: 14), Roupas Femininas Adulto: Chartreuse Nerf (Quantidade: 1), Jogos Eletrônicos: Black Barbie (Quantidade: 13), Brinquedos Ação: OrangeRed Monopoly (Quantidade: 18)"
Stout Inc,74786652,-16.740844,-49.2041018,"Rua 09, Conjunto Residencial Irisville - 2ª Etapa, Goiânia, GO","Brinquedos Veículos: RoyalBlue Socks (Quantidade: 12), Roupas Femininas Adulto: DarkKhaki Belt (Quantidade: 10), Brinquedos: Snow Jacket (Quantidade: 13), Brinquedos Bonecas: SlateGray Dress (Quantidade: 4), Decoração: DarkBlue Dress (Quantidade: 15)"
Frost and Sons,89703376,-27.2174936,-52.0500994,"Rua Ceará, Estados, Concórdia, SC","Livros: Indigo Hat (Quantidade: 9), Brinquedos Ação: HotPink Jacket (Quantidade: 16), Decoração: MediumSlateBlue Scarf (Quantidade: 16), Móveis: Ivory Remote Control Car (Quantidade: 7), Livros: LightSalmon Shoes (Quantidade: 17)"
Thomas and Sons,42707810,?,?,"Rua Praia de Gamboa, Vilas do Atlântico, Lauro de Freitas, BA","Roupas Femininas Infantil: AliceBlue Hat (Quantidade: 20), Marcas de Brinquedos: DarkSalmon Doll (Quantidade: 18), Decoração: DarkOliveGreen Remote Control Car (Quantidade: 12)"
Mendez Ltd,96065520,-31.7242081,-52.3590437,"Rua São Luiz, Três Vendas, Pelotas, RS","Roupas Masculinas Adulto: DarkSeaGreen Board Game (Quantidade: 9), Roupas Femininas Infantil: BlueViolet Scarf (Quantidade: 8), Roupas Masculinas Adulto: CadetBlue Bicycle (Quantidade: 10), Acessórios: Sienna Hot Wheels (Quantidade: 11), Sapatos: DarkOrchid Skirt (Quantidade: 6), Brinquedos Blocos de Montar: PapayaWhip Socks (Quantidade: 6)"
"Webb, Davis and Peterson",2259120,-23.4724601,-46.5794951,"Rua Goulart de Faria, Vila Constança, São Paulo, SP","Brinquedos: LightGray Skirt (Quantidade: 15), Brinquedos: DarkKhaki Play-Doh (Quantidade: 4), Decoração: DarkSeaGreen Lego (Quantidade: 13), Roupas Femininas Infantil: DarkViolet Shirt (Quantidade: 8), Livros: Tomato Shoes (Quantidade: 5), Brinquedos Veículos: CornflowerBlue Bicycle (Quantidade: 17)"
Diaz Inc,1124060,-23.9651931,-46.3113573,"Praça Coronel Fernando Prestes, Bom Retiro, São Paulo, SP","Marcas de Brinquedos: Moccasin Barbie (Quantidade: 15), Sapatos: LightGreen Fisher-Price (Quantidade: 3), Roupas Femininas Adulto: LightSteelBlue Action Figure (Quantidade: 17), Jogos Eletrônicos: Red Fisher-Price (Quantidade: 16), Acessórios: Lime Lego (Quantidade: 17)"
"Baker, Howard and Davis",14711152,-20.9377555,-48.4950261,"Rua Brasil, Vila Irmã Antonieta Farani, Bebedouro, SP","Brinquedos Ação: RosyBrown Fisher-Price (Quantidade: 1), Brinquedos: HotPink Hat (Quantidade: 3), Acessórios: DarkViolet Monopoly (Quantidade: 7)"
Lee-Fuller,41300132,?,?,"Rua Jardim das Laranjeiras, Valéria, Salvador, BA","Brinquedos Jogos de Tabuleiro: LightGreen Board Game (Quantidade: 2), Brinquedos Ação: SteelBlue Remote Control Car (Quantidade: 19), Roupas Masculinas Infantil: FloralWhite Train Set (Quantidade: 11), Brinquedos Bonecas: LimeGreen Action Figure (Quantidade: 2), Brinquedos Jogos de Tabuleiro: FloralWhite Watch (Quantidade: 15)"
"Reid, Martin and Armstrong",61656147,-3.7386213,-38.6130477,"Rua 9, Arianópolis (Jurema), Caucaia, CE","Marcas de Brinquedos: ForestGreen My Little Pony (Quantidade: 14), Roupas Masculinas Infantil: Blue Monopoly (Quantidade: 6), Acessórios: Blue Play-Doh (Quantidade: 12), Jogos Eletrônicos: ForestGreen Puzzle (Quantidade: 11), Roupas Femininas Adulto: MediumTurquoise Hat (Quantidade: 6)"
"Pierce, Jones and Mercer",32635098,-19.9425733,-44.1177071,"Rua H, Casa Amarela, Betim, MG","Roupas Masculinas Adulto: DarkGray Train Set (Quantidade: 14), Utensílios domésticos: Navy My Little Pony (Quantidade: 13), Roupas Femininas Adulto: LightSeaGreen Building Blocks (Quantidade: 6), Jogos Eletrônicos: MediumSpringGreen Bicycle (Quantidade: 12)"
Flores Inc,26190033,?,?,"Beco Xavier, São José, Belford Roxo, RJ","Roupas Masculinas Infantil: Cornsilk Glasses (Quantidade: 15), Roupas Femininas Infantil: IndianRed My Little Pony (Quantidade: 11), Brinquedos Bonecas: OldLace Board Game (Quantidade: 19), Brinquedos Blocos de Montar: Linen Doll (Quantidade: 5)"
Mullins Inc,14169546,?,?,"Rua Angelina Aparecida Pedro Ribeiro, Jardim Veneto I, Sertãozinho, SP","Móveis: HotPink Shorts (Quantidade: 17), Sapatos: GhostWhite Beyblade (Quantidade: 18), Roupas Femininas Infantil: HotPink My Little Pony (Quantidade: 19)"
Barber Ltd,83703072,-25.5862372,-49.4201387,"Rua Catarina Cury Saliba, Porto das Laranjeiras, Araucária, PR","Livros: MediumTurquoise Lego (Quantidade: 5), Eletrônicos: SaddleBrown Barbie (Quantidade: 1), Roupas Femininas Adulto: OldLace Hat (Quantidade: 4), Roupas Masculinas Infantil: MediumTurquoise Hot Wheels (Quantidade: 3), Eletrônicos: SlateGray Train Set (Quantidade: 17), Marcas de Brinquedos: DarkKhaki Glasses (Quantidade: 8)"
"Wells, Bird and Hopkins",72890126,-16.1153546,-47.9353776,"Quadra 43, Residencial Villa Suiça, Cidade Ocidental, GO","Marcas de Brinquedos: MediumTurquoise Building Blocks (Quantidade: 14), Roupas Femininas Adulto: AntiqueWhite Fisher-Price (Quantidade: 14), Brinquedos: MediumSeaGreen Barbie (Quantidade: 12), Jogos Eletrônicos: PaleTurquoise Board Game (Quantidade: 6), Livros: MediumTurquoise Socks (Quantidade: 1), Marcas de Brinquedos: SkyBlue Shorts (Quantidade: 3)"
Forbes and Sons,26256000,-22.7618394,-43.4704801,"Rua Antônio Martins D'Avila, da Luz, Nova Iguaçu, RJ","Brinquedos: Fuchsia Scarf (Quantidade: 8), Roupas Femininas Infantil: MediumBlue Bicycle (Quantidade: 17), Roupas Masculinas Adulto: Green Scooter (Quantidade: 9), Roupas Masculinas Adulto: BurlyWood Fisher-Price (Quantidade: 2), Roupas Masculinas Infantil: White Glasses (Quantidade: 16), Brinquedos Jogos de Tabuleiro: Khaki Doll (Quantidade: 20)"
"Buchanan, Young and Branch",74976170,?,?,"Praça Izabelina Naves Carneiro, Vera Cruz, Aparecida de Goiânia, GO","Brinquedos Ação: DimGray Card Game (Quantidade: 17), Roupas Femininas Adulto: LavenderBlush Pants (Quantidade: 11), Jogos Eletrônicos: White Remote Control Car (Quantidade: 10), Jogos Eletrônicos: LavenderBlush Monopoly (Quantidade: 15)"
"Parker, Tran and Atkinson",3376015,-23.5802802,-46.5388437,"Travessa Rio Grande do Piauí, Chácara Belenzinho, São Paulo, SP","Brinquedos Bonecas: AliceBlue Transformers (Quantidade: 18), Jogos Eletrônicos: MediumTurquoise Beyblade (Quantidade: 4), Brinquedos Blocos de Montar: Khaki Doll (Quantidade: 10), Roupas Masculinas Adulto: DeepPink Building Blocks (Quantidade: 18)"
Wilson-Watson,60831422,?,?,"Rua Doutor Epitácio Cruz, Lagoa Redonda, Fortaleza, CE","Brinquedos Bonecas: Ivory Building Blocks (Quantidade: 16), Brinquedos Veículos: LightSteelBlue Jacket (Quantidade: 20), Jogos Eletrônicos: DarkSlateGray Socks (Quantidade: 13)"
Shepard-Sanders,24917250,?,?,"Rua Cento e Vinte e Dois, Jardim Interlagos (Ponta Negra), Maricá, RJ","Móveis: LavenderBlush Building Blocks (Quantidade: 3), Brinquedos Bonecas: Snow Belt (Quantidade: 6), Roupas Masculinas Infantil: Tomato Lego (Quantidade: 11), Livros: Chocolate Beyblade (Quantidade: 1)"
Lewis-Zamora,90840353,?,?,"Rua Quatro Mil e Sete (Vl Orfanotrófio I), Nonoai, Porto Alegre, RS","Brinquedos Blocos de Montar: NavajoWhite Belt (Quantidade: 7), Roupas Masculinas Infantil: LimeGreen Glasses (Quantidade: 8), Brinquedos Jogos de Tabuleiro: LightCyan Train Set (Quantidade: 15)"
"Roberson, Bright and Monroe",58055541,-7.1832257,-34.8471589,"Rua Comerciante Alfredo Ferreira da Rocha, Mangabeira, João Pessoa, PB","Eletrônicos: LightYellow Lego (Quantidade: 14), Acessórios: MediumPurple Board Game (Quantidade: 3), Brinquedos Bonecas: Linen Bag (Quantidade: 20), Roupas Femininas Adulto: DarkRed Hot Wheels (Quantidade: 17)"
"Murphy, Swanson and Curtis",60766435,-3.7604494,-38.5390888,"Rua Santa Luzia, Planalto Ayrton Senna, Fortaleza, CE","Brinquedos Ação: AntiqueWhite Doll (Quantidade: 3), Roupas Femininas Infantil: SlateGray Pants (Quantidade: 16), Brinquedos Jogos de Tabuleiro: Pink Socks (Quantidade: 8), Móveis: MidnightBlue Card Game (Quantidade: 10), Brinquedos Blocos de Montar: Chocolate Pants (Quantidade: 18)"
"Wilson, Stone and Marsh",91160083,-30.1476653,-51.146524,"Acesso D Quatro, Santa Rosa de Lima, Porto Alegre, RS","Utensílios domésticos: SaddleBrown Hot Wheels (Quantidade: 20), Livros: LavenderBlush Watch (Quantidade: 13), Jogos Eletrônicos: AntiqueWhite Hot Wheels (Quantidade: 9), Bolsas: Linen Building Blocks (Quantidade: 7)"
"Johnson, Hart and Martin",6288225,?,?,"Viela Luiz Arthur da Silva, Vila Menck, Osasco, SP","Marcas de Brinquedos: MediumSeaGreen Socks (Quantidade: 17), Acessórios: Lime Tie (Quantidade: 13), Móveis: MediumSpringGreen Doll (Quantidade: 9), Brinquedos Ação: DarkSlateGray Hat (Quantidade: 7)"
"Stevens, Rose and Carpenter",59052240,-5.8094621,-35.2326179,"Rua Capitão Nascimento Ramos, Dix-Sept Rosado, Natal, RN","Roupas Femininas Infantil: CornflowerBlue Hat (Quantidade: 4), Jogos Eletrônicos: ForestGreen Hat (Quantidade: 9), Marcas de Brinquedos: Khaki Train Set (Quantidade: 10), Brinquedos Jogos de Tabuleiro: DarkGray Barbie (Quantidade: 10)"
Rice-Bennett,25937000,?,?,"Rua Doutor Hildebrando de Araújo Goes, Novo Horizonte (Vila Inhomirim), Magé, RJ","Marcas de Brinquedos: PaleGoldenRod Fisher-Price (Quantidade: 10), Bolsas: Moccasin Building Blocks (Quantidade: 15), Livros: Lime My Little Pony (Quantidade: 5), Roupas Masculinas Adulto: DodgerBlue Shirt (Quantidade: 14)"
"Reynolds, Frazier and Baird",2354370,-23.4542335,-46.6041397,"Rua Manoel Simões da Silva, Parque Ramos Freitas, São Paulo, SP","Brinquedos Blocos de Montar: Chocolate Shoes (Quantidade: 14), Sapatos: Olive Shirt (Quantidade: 3), Eletrônicos: DodgerBlue My Little Pony (Quantidade: 19), Utensílios domésticos: Cornsilk Transformers (Quantidade: 15)"
"Campos, Rios and Rose",12052270,-23.0111084,-45.5722384,"Rua José Lourenço de Mattos Castro, Recanto dos Coqueirais, Taubaté, SP","Brinquedos Veículos: PaleGoldenRod Skirt (Quantidade: 3), Utensílios domésticos: LightPink Action Figure (Quantidade: 17), Brinquedos Blocos de Montar: FloralWhite Shirt (Quantidade: 19)"
"Bell, Young and Bell",20931730,-22.8959405,-43.2179021,"Rua Vinte e Cinco de Março, São Cristóvão, Rio de Janeiro, RJ","Brinquedos Blocos de Montar: LimeGreen Train Set (Quantidade: 2), Decoração: LightCyan Belt (Quantidade: 8), Roupas Femininas Adulto: Thistle Remote Control Car (Quantidade: 7), Móveis: MediumVioletRed Beyblade (Quantidade: 10), Utensílios domésticos: LavenderBlush Nerf (Quantidade: 4)"
